序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅,yf_code
4684,600894,广日股份,9.79,-0.81,-0.08,87905.0,85952044.0,1.82,9.9,9.72,9.87,9.87,0.54,1.04,12.1,0.94,8337931164.0,8254384117.0,-0.1,0.0,1.87,5.84,600894.SS
4689,688472,阿特斯,13.38,-0.82,-0.11,506864.0,677128708.0,3.04,13.59,13.18,13.54,13.49,1.27,3.76,47.73,2.05,48745214699.0,18031615752.0,0.15,0.22,-13.9,-10.26,688472.SS
4690,600499,科达制造,18.25,-0.82,-0.15,281180.0,511792776.0,3.42,18.65,18.02,18.62,18.4,0.76,1.47,26.74,2.78,35000879136.0,35000879136.0,0.0,0.0,28.98,31.58,600499.SS
4691,603017,中衡设计,13.35,-0.82,-0.11,204525.0,270049086.0,5.57,13.66,12.91,13.65,13.46,0.75,7.41,49.15,2.49,3687140412.0,3687140412.0,-0.07,0.07,0.38,20.49,603017.SS
4692,605169,洪通燃气,12.09,-0.82,-0.1,26699.0,32170176.0,1.72,12.17,11.96,12.15,12.19,0.72,0.94,27.76,1.75,3420019200.0,3420019200.0,0.08,0.25,-11.49,-8.27,605169.SS
4695,002788,鹭燕医药,14.5,-0.82,-0.12,436695.0,630140416.78,2.67,14.68,14.29,14.64,14.62,0.48,11.44,19.23,1.74,5633492672.0,5536010115.0,-0.28,-0.21,-45.94,-31.54,002788.SZ
4697,600756,浪潮软件,16.89,-0.82,-0.14,151415.0,256044595.0,3.64,17.3,16.68,17.2,17.03,0.86,4.67,-20.98,2.6,5905229638.0,5474027938.0,0.12,0.18,-14.7,-8.31,600756.SS
4701,002833,弘亚数控,17.91,-0.83,-0.15,39333.0,70327297.28,3.27,18.26,17.67,18.2,18.06,0.95,1.36,16.79,2.64,7597999741.0,5162185097.0,0.0,0.11,7.83,9.41,002833.SZ
4703,002745,木林森,8.37,-0.83,-0.07,232460.0,194398795.75,3.32,8.56,8.28,8.48,8.44,0.9,2.18,44.53,0.93,12422472760.0,8911338363.0,0.24,-0.12,-10.96,-12.54,002745.SZ
4706,000911,广农糖业,5.92,-0.84,-0.05,132807.0,77673033.0,3.35,5.98,5.78,5.97,5.97,1.64,3.32,-404.69,19.74,2369893323.0,2369893323.0,-0.17,0.0,-21.17,-19.02,000911.SZ
4708,002806,华锋股份,14.25,-0.84,-0.12,96991.0,139173034.87,4.18,14.75,14.15,14.66,14.37,0.56,5.57,-228.76,2.63,3027828443.0,2481008149.0,-0.07,0.07,14.0,14.37,002806.SZ
4709,601636,旗滨集团,5.88,-0.84,-0.05,374140.0,219554916.0,2.36,5.96,5.82,5.92,5.93,0.83,1.26,14.26,1.16,17396883921.0,17396883921.0,0.0,0.0,-7.55,-0.84,601636.SS
4713,688701,卓锦股份,9.28,-0.85,-0.08,20858.0,19419587.0,3.74,9.5,9.15,9.49,9.36,0.6,1.55,-21.72,8.75,1246094012.0,1246094012.0,0.22,-0.22,7.16,13.87,688701.SS
4715,600202,哈空调,5.84,-0.85,-0.05,70517.0,41118675.0,3.4,5.96,5.76,5.96,5.89,0.75,1.84,-70.48,2.77,2238709524.0,2238709524.0,0.0,-0.17,-1.52,-0.51,600202.SS
4717,000822,山东海化,5.82,-0.85,-0.05,308742.0,178749404.78,2.73,5.9,5.74,5.85,5.87,0.6,3.45,-3.75,1.36,5209435009.0,5209435009.0,0.17,0.34,5.24,10.86,000822.SZ
4718,603180,金牌家居,18.7,-0.85,-0.16,8730.0,16356603.0,2.76,19.1,18.58,19.03,18.86,1.18,0.57,33.43,1.04,2884608518.0,2884608518.0,0.0,0.11,-7.79,-8.29,603180.SS
4720,000039,中集集团,11.72,-0.85,-0.1,456944.0,532034134.43,3.98,11.92,11.45,11.85,11.82,0.81,1.99,286.21,1.36,63200338912.0,26972491693.0,0.0,0.0,20.82,16.15,000039.SZ
4721,603022,新通联,10.34,-0.86,-0.09,36391.0,37552320.0,3.93,10.58,10.17,10.53,10.43,0.81,1.82,42.39,2.52,2068000000.0,2068000000.0,-0.29,0.1,-2.36,0.68,603022.SS
4725,600101,明星电力,9.27,-0.86,-0.08,189451.0,175805165.0,2.57,9.44,9.2,9.34,9.35,0.95,3.46,27.58,1.65,5078685106.0,5078685106.0,0.0,0.11,-2.42,0.65,600101.SS
4726,603356,华菱精工,16.11,-0.86,-0.14,43803.0,70024879.0,4.31,16.46,15.76,16.46,16.25,1.1,3.29,-21.42,5.6,2148107400.0,2148107400.0,0.19,0.44,1.07,13.53,603356.SS
4729,600028,中国石化,5.78,-0.86,-0.05,1350357.0,780008954.0,0.86,5.81,5.76,5.8,5.83,0.79,0.14,21.97,0.84,698949472203.0,547669307668.0,0.0,0.0,-6.17,-6.47,600028.SS
4734,002820,桂发祥,10.27,-0.87,-0.09,51924.0,53220830.0,3.38,10.48,10.13,10.43,10.36,0.63,2.58,-84.11,2.38,2062917390.0,2062917390.0,0.1,0.1,-16.64,-14.77,002820.SZ
4735,600707,彩虹股份,6.83,-0.87,-0.06,1223317.0,840253009.0,5.95,7.12,6.71,6.75,6.89,1.77,3.41,48.46,1.13,24508701870.0,24503784270.0,0.0,0.0,-0.58,5.24,600707.SS
4736,603096,新经典,17.18,-0.87,-0.15,15134.0,25983695.0,2.77,17.49,17.01,17.49,17.33,0.85,0.98,29.31,1.42,2649750840.0,2649750840.0,-0.23,-0.17,-4.82,-1.38,603096.SS
4737,600099,林海股份,11.38,-0.87,-0.1,42362.0,47965519.0,2.7,11.51,11.2,11.5,11.48,0.82,1.93,101.56,4.56,2493585600.0,2493585600.0,0.09,0.18,8.9,8.9,600099.SS
4738,002696,百洋股份,6.85,-0.87,-0.06,66743.0,45744278.0,3.33,7.0,6.77,6.95,6.91,0.88,2.0,49.25,1.73,2372581495.0,2291235594.0,0.0,-0.15,-7.43,-3.11,002696.SZ
4741,603668,天马科技,13.6,-0.87,-0.12,104446.0,142982737.0,3.86,14.0,13.47,13.73,13.72,0.74,2.06,72.89,2.95,6878835555.0,6878835555.0,-0.07,0.0,-20.23,-18.37,603668.SS
4742,600403,大有能源,5.71,-0.87,-0.05,151360.0,85805412.0,2.6,5.77,5.62,5.71,5.76,0.86,0.63,-6.77,3.72,13651538815.0,13651538815.0,-0.17,0.35,-29.51,-18.19,600403.SS
4744,601330,绿色动力,8.02,-0.87,-0.07,229583.0,184709761.0,2.72,8.19,7.97,8.1,8.09,0.92,2.32,18.58,1.43,11473289182.0,7932541050.0,0.0,-0.12,16.23,19.17,601330.SS
4747,603696,安记食品,15.71,-0.88,-0.14,57301.0,89202685.0,2.78,15.86,15.42,15.63,15.85,1.17,2.44,119.36,6.37,3694992000.0,3694992000.0,0.19,0.19,-34.54,-22.53,603696.SS
4749,000605,渤海股份,6.74,-0.88,-0.06,47541.0,32021577.8,3.82,6.9,6.64,6.88,6.8,0.8,1.35,135.04,1.12,2376918964.0,2376918964.0,0.15,0.0,-1.46,0.45,000605.SZ
4751,603333,尚纬股份,7.9,-0.88,-0.07,94931.0,75174702.0,2.89,8.07,7.84,8.01,7.97,0.91,1.53,-103.82,2.4,4910067929.0,4910067929.0,0.13,0.38,-11.43,-5.39,603333.SS
4754,600644,乐山电力,11.21,-0.88,-0.1,251783.0,283834159.0,3.36,11.53,11.15,11.33,11.31,0.84,4.35,277.02,3.13,6482976370.0,6482976370.0,-0.09,-0.09,8.94,14.97,600644.SS
4757,603926,铁流股份,17.77,-0.89,-0.16,56242.0,100021411.0,5.52,18.49,17.5,18.27,17.93,1.29,2.44,40.95,2.41,4170914177.0,4102002117.0,-0.11,0.17,-2.2,4.1,603926.SS
4761,600415,小商品城,12.27,-0.89,-0.11,912217.0,1118708570.0,3.07,12.53,12.15,12.46,12.38,0.89,1.66,16.01,2.93,67283271703.0,67283271703.0,0.0,-0.16,-25.55,-23.07,600415.SS
4769,600507,方大特钢,5.51,-0.9,-0.05,256852.0,141086220.0,3.42,5.61,5.42,5.59,5.56,1.04,1.11,13.53,1.26,12745665274.0,12745665274.0,0.0,-0.36,-7.24,-6.45,600507.SS
4774,603990,麦迪科技,15.16,-0.92,-0.14,133437.0,201932279.0,4.05,15.5,14.88,15.47,15.3,1.15,4.36,118.58,5.56,4643246202.0,4643246202.0,0.0,0.0,-3.38,-0.07,603990.SS
4775,002440,闰土股份,11.87,-0.92,-0.11,338784.0,396681396.06,5.18,12.1,11.48,12.06,11.98,0.82,3.58,44.46,1.4,13341878872.0,11233277401.0,0.08,0.42,52.37,58.9,002440.SZ
4778,603879,永悦科技,5.4,-0.92,-0.05,73596.0,39692898.0,4.04,5.53,5.31,5.5,5.45,0.86,2.05,-157.25,7.57,1940459976.0,1940459976.0,-0.18,0.0,-25.93,-23.73,603879.SS
4781,000059,华锦股份,5.32,-0.93,-0.05,258235.0,136402734.44,2.61,5.38,5.24,5.38,5.37,0.99,1.61,-4.58,0.84,8509034297.0,8509034297.0,0.0,0.19,-3.27,-0.56,000059.SZ
4782,002783,凯龙股份,9.61,-0.93,-0.09,78498.0,75612953.27,3.4,9.85,9.52,9.81,9.7,0.54,1.7,26.64,1.83,4798826988.0,4432020149.0,-0.21,-0.1,-2.54,0.42,002783.SZ
4786,603028,赛福天,8.46,-0.94,-0.08,47510.0,40164103.0,3.4,8.64,8.35,8.64,8.54,1.12,1.67,1281.63,4.74,2428358400.0,2404247400.0,-0.12,-0.24,-11.04,-9.23,603028.SS
4789,603808,歌力思,10.4,-0.95,-0.1,130284.0,135040121.0,3.81,10.63,10.23,10.6,10.5,0.95,3.53,25.36,1.47,3838565931.0,3838565931.0,0.0,0.19,16.99,22.07,603808.SS
4790,603221,爱丽家居,11.44,-0.95,-0.11,20839.0,23720415.0,3.38,11.63,11.24,11.63,11.55,0.9,0.86,97.26,1.74,2797537600.0,2771568800.0,-0.17,0.26,-15.38,-12.67,603221.SS
4792,002753,永东股份,7.32,-0.95,-0.07,65350.0,47664678.2,2.98,7.44,7.22,7.42,7.39,0.9,2.69,48.13,1.2,3137910823.0,1777372069.0,0.0,0.0,1.39,2.66,002753.SZ
4793,600530,交大昂立,5.22,-0.95,-0.05,68621.0,35652782.0,2.85,5.3,5.15,5.28,5.27,1.14,0.89,1709.88,12.71,4045082400.0,4045082400.0,-0.19,0.0,-22.9,-18.94,600530.SS
4806,600098,广州发展,7.18,-0.97,-0.07,278400.0,201486202.0,3.17,7.38,7.15,7.28,7.25,1.1,0.79,8.74,0.92,25172110564.0,25172110564.0,-0.14,-0.14,7.0,9.79,600098.SS
4809,600784,鲁银投资,7.05,-0.98,-0.07,68292.0,47893214.0,2.53,7.12,6.94,7.12,7.12,0.96,1.01,22.13,1.46,4763348553.0,4763348553.0,0.0,0.14,-11.43,1.0,600784.SS
4810,000506,招金黄金,17.22,-0.98,-0.17,360833.0,621246272.78,3.91,17.66,16.98,17.58,17.39,0.66,3.89,100.7,22.89,15997685844.0,15992333868.0,0.0,0.23,25.42,31.85,000506.SZ
4814,002861,瀛通通讯,15.95,-0.99,-0.16,76693.0,121551539.21,4.22,16.3,15.62,16.15,16.11,1.35,5.11,-62.5,2.7,2971229194.0,2395185183.0,0.06,0.06,-14.48,-10.34,002861.SZ
4820,603123,翠微股份,12.99,-0.99,-0.13,496957.0,644634381.0,4.42,13.34,12.76,13.0,13.12,0.58,7.62,-21.59,6.25,10375589278.0,8473064578.0,0.0,0.23,-14.2,-22.72,603123.SS
4825,603162,海通发展,13.86,-1.0,-0.14,109424.0,150686201.0,3.5,14.1,13.61,14.1,14.0,0.71,3.92,27.66,2.85,12863497989.0,3872837375.0,0.0,0.07,10.88,15.6,603162.SS
4827,002457,青龙管业,10.9,-1.0,-0.11,130856.0,141812256.42,3.27,11.11,10.75,11.09,11.01,1.72,3.93,53.46,1.47,3635006120.0,3633205974.0,0.0,0.09,-4.05,-0.27,002457.SZ
4828,603309,维力医疗,13.9,-1.0,-0.14,44740.0,61933628.0,2.85,14.13,13.73,14.05,14.04,0.85,1.53,15.88,2.1,4057012710.0,4057012710.0,0.0,0.0,5.54,3.81,603309.SS
4830,600508,上海能源,12.9,-1.0,-0.13,75708.0,97588762.0,2.46,13.09,12.77,13.09,13.03,0.85,1.05,42.29,0.74,9323062200.0,9323062200.0,0.23,0.23,3.12,9.6,600508.SS
4832,002832,比音勒芬,16.85,-1.0,-0.17,67229.0,113254591.38,2.29,17.11,16.72,17.09,17.02,0.87,1.73,11.64,1.76,9616414365.0,6561698085.0,0.06,-0.12,10.78,12.63,002832.SZ
4836,000633,合金投资,6.84,-1.01,-0.07,73899.0,50430090.0,4.2,7.03,6.74,6.98,6.91,0.74,1.92,272.19,13.41,2634127591.0,2634108097.0,0.0,0.15,-10.47,-5.13,000633.SZ
4841,603558,健盛集团,13.52,-1.02,-0.14,54956.0,74447337.0,2.34,13.72,13.4,13.66,13.66,0.54,1.6,11.44,1.97,4632466422.0,4632466422.0,0.0,0.07,22.57,20.39,603558.SS
4842,603053,成都燃气,9.7,-1.02,-0.1,33740.0,32730229.0,2.04,9.85,9.65,9.81,9.8,1.01,0.38,15.53,1.79,8622233000.0,8622233000.0,0.1,0.0,-1.72,1.04,603053.SS
4843,603041,美思德,12.56,-1.02,-0.13,27461.0,34345558.0,3.86,12.82,12.33,12.81,12.69,0.96,1.5,38.2,1.53,2300335012.0,2300335012.0,0.16,0.08,2.11,4.23,603041.SS
4844,000619,海螺新材,5.84,-1.02,-0.06,87213.0,50791845.04,4.24,6.0,5.75,6.0,5.9,0.96,2.42,-30.11,1.03,2576425973.0,2102400000.0,0.0,0.17,-6.11,-5.96,000619.SZ
4850,002950,奥美医疗,14.44,-1.03,-0.15,379682.0,547817176.24,5.35,14.84,14.06,14.31,14.59,1.2,8.4,19.66,2.45,9144352477.0,6526810818.0,-0.07,0.14,25.35,32.23,002950.SZ
4851,002910,庄园牧场,10.61,-1.03,-0.11,34295.0,36277817.17,3.26,10.79,10.44,10.79,10.72,0.75,2.0,-32.12,1.99,2074672472.0,1814967290.0,0.09,0.09,-7.82,-4.5,002910.SZ
4853,002267,陕天然气,7.63,-1.04,-0.08,75518.0,57613505.03,1.43,7.71,7.6,7.71,7.71,0.89,0.68,13.42,1.29,8485135645.0,8485135645.0,0.0,0.0,0.39,1.33,002267.SZ
4855,600770,综艺股份,5.73,-1.04,-0.06,349428.0,199259907.0,3.28,5.83,5.64,5.76,5.79,1.68,2.69,61.53,2.17,7449000000.0,7449000000.0,-0.52,0.17,4.56,10.83,600770.SS
4856,688189,南新制药,7.53,-1.05,-0.08,59932.0,45132043.0,3.81,7.71,7.42,7.68,7.61,0.76,2.18,-15.05,2.64,2066232000.0,2066232000.0,-0.26,0.0,-15.11,-5.52,688189.SS
4858,603900,莱绅通灵,7.53,-1.05,-0.08,65279.0,49075163.0,3.68,7.72,7.44,7.72,7.61,1.19,1.91,28.03,1.3,2582517715.0,2573368765.0,0.0,0.0,-13.75,-10.99,603900.SS
4859,000888,峨眉山Ａ,12.22,-1.05,-0.13,185199.0,225651535.59,2.59,12.43,12.11,12.4,12.35,1.67,3.51,20.62,2.37,6438878106.0,6438878106.0,0.08,0.08,-7.77,-6.86,000888.SZ
4860,688429,时创能源,14.1,-1.05,-0.15,33894.0,47609375.0,3.51,14.39,13.89,14.2,14.25,0.92,2.83,-16.75,4.1,5640011280.0,1689564465.0,-0.07,0.43,2.99,7.72,688429.SS
4867,603227,雪峰科技,10.13,-1.07,-0.11,273748.0,275516625.0,4.2,10.33,9.9,10.3,10.24,0.69,2.55,21.55,2.1,10856246940.0,10856246940.0,0.1,0.3,19.74,21.75,603227.SS
4868,002587,奥拓电子,6.5,-1.07,-0.07,164600.0,107417064.5,4.41,6.68,6.39,6.63,6.57,0.74,3.09,200.53,3.19,4235037014.0,3462535161.0,0.0,0.0,-4.83,-3.85,002587.SZ
4870,600996,贵广网络,9.25,-1.07,-0.1,351338.0,327805799.0,5.24,9.6,9.11,9.45,9.35,0.91,2.82,-10.61,4.93,11532898650.0,11532898650.0,0.11,0.11,-9.49,-7.87,600996.SS
4880,002196,方正电机,14.52,-1.09,-0.16,353047.0,510538653.16,3.0,14.75,14.31,14.7,14.68,1.25,7.23,392.52,5.09,7200060424.0,7089904110.0,0.07,0.07,-5.78,-8.51,002196.SZ
4884,603176,汇通集团,5.39,-1.1,-0.06,30614.0,16507871.0,3.49,5.49,5.3,5.49,5.45,0.61,0.66,-64.76,2.36,2561528573.0,2489189383.0,0.0,0.19,-0.92,2.47,603176.SS
4885,603233,大参林,17.06,-1.1,-0.19,56439.0,96027362.0,2.78,17.34,16.86,17.26,17.25,1.38,0.5,13.48,2.76,19428748023.0,19428748023.0,0.0,0.12,-7.18,-3.18,603233.SS
4886,000567,海德股份,5.38,-1.1,-0.06,199092.0,107362861.47,3.68,5.49,5.29,5.48,5.44,1.19,1.02,46.15,1.95,10515705794.0,10490473685.0,-0.19,0.0,-14.87,-16.2,000567.SZ
4888,002900,哈三联,11.54,-1.11,-0.13,92314.0,105718185.14,4.03,11.75,11.28,11.71,11.67,0.74,5.73,-13.11,1.92,3650731507.0,1859352496.0,-0.35,-0.17,-10.96,-7.38,002900.SZ
4891,002809,红墙股份,10.72,-1.11,-0.12,80521.0,86124873.21,3.23,10.93,10.58,10.91,10.84,0.74,5.23,-283.7,1.46,2405438084.0,1651930045.0,0.0,-0.09,-0.83,0.28,002809.SZ
4897,603214,爱婴室,15.7,-1.13,-0.18,38291.0,59890723.0,4.41,16.15,15.45,16.1,15.88,0.74,2.76,26.7,1.84,2175078565.0,2175078565.0,-0.13,0.26,-9.3,-8.51,603214.SS
4902,600312,平高电气,19.28,-1.13,-0.22,346988.0,671544570.0,3.79,19.9,19.16,19.89,19.5,1.26,2.56,23.36,2.33,26161442838.0,26161442838.0,0.0,0.05,1.53,11.12,600312.SS
4907,002552,宝鼎科技,19.06,-1.14,-0.22,288361.0,559026836.12,8.2,20.5,18.92,20.4,19.28,3.8,7.83,59.52,4.94,7395000409.0,7023672688.0,-0.05,-0.1,8.73,15.45,002552.SZ
4909,603299,苏盐井神,11.24,-1.14,-0.13,91103.0,102069640.0,2.99,11.4,11.06,11.38,11.37,1.21,1.17,19.64,1.43,10734971131.0,8743110657.0,-0.09,-0.09,3.12,7.87,603299.SS
4910,605055,迎丰股份,10.38,-1.14,-0.12,117162.0,121398678.0,6.67,10.78,10.08,10.62,10.5,1.49,2.66,-80.26,4.37,4567200000.0,4567200000.0,-0.1,-0.19,2.57,6.9,605055.SS
4913,000550,江铃汽车,18.84,-1.15,-0.22,43868.0,82777500.0,2.52,19.24,18.76,18.95,19.06,0.84,0.85,13.7,1.39,16262951760.0,9767845934.0,0.0,0.0,3.46,1.29,000550.SZ
4915,600603,广汇物流,6.9,-1.15,-0.08,111973.0,77547029.0,1.86,7.0,6.87,6.97,6.98,0.61,0.94,19.39,1.13,8233971142.0,8233971142.0,0.0,0.0,3.76,10.93,600603.SS
4918,002878,元隆雅图,17.13,-1.15,-0.2,90804.0,156161198.08,3.75,17.57,16.92,17.55,17.33,0.71,3.85,374.59,3.49,4487918284.0,4041529515.0,0.0,0.0,-13.4,-5.98,002878.SZ
4920,000503,国新健康,7.68,-1.16,-0.09,138059.0,106239876.29,3.73,7.89,7.6,7.85,7.77,1.48,1.41,-40.75,5.95,7520658985.0,7520203776.0,-0.13,0.0,-27.2,-13.51,000503.SZ
4926,002233,塔牌集团,9.3,-1.17,-0.11,75354.0,70279895.37,2.55,9.47,9.23,9.47,9.41,1.0,0.64,17.22,0.92,10919599724.0,10911437114.0,0.11,0.11,2.99,3.22,002233.SZ
4928,000830,鲁西化工,16.6,-1.19,-0.2,250993.0,413254979.49,2.5,16.67,16.25,16.58,16.8,0.59,1.32,23.17,1.66,31611695583.0,31609204221.0,0.06,0.06,-2.01,0.18,000830.SZ
4930,603536,惠发食品,10.0,-1.19,-0.12,52429.0,52284704.0,3.06,10.16,9.85,10.15,10.12,1.36,2.18,-46.35,5.92,2423807800.0,2405322600.0,-0.1,0.1,-12.97,-10.07,603536.SS
4934,601918,新集能源,7.4,-1.2,-0.09,367681.0,271810976.0,2.27,7.5,7.33,7.47,7.49,0.68,1.42,8.97,1.13,19170009320.0,19170009320.0,0.0,0.14,6.17,12.8,601918.SS
4935,603922,金鸿顺,19.72,-1.2,-0.24,34571.0,68196057.0,3.56,20.16,19.45,19.91,19.96,0.89,1.93,168.73,3.4,3533824000.0,3533824000.0,-0.15,0.0,6.59,-5.01,603922.SS
4939,600186,莲花控股,7.32,-1.21,-0.09,1860715.0,1372305227.0,5.8,7.65,7.22,7.58,7.41,1.12,10.45,42.45,6.72,13123037172.0,13031710290.0,0.0,0.14,18.06,22.41,600186.SS
4940,000875,电投绿能,6.54,-1.21,-0.08,458493.0,300350132.0,2.87,6.69,6.5,6.63,6.62,0.9,1.37,22.73,1.36,23722349894.0,21859327830.0,0.0,0.15,12.37,15.96,000875.SZ
4941,600757,长江传媒,9.0,-1.21,-0.11,82261.0,74493377.0,2.31,9.17,8.96,9.15,9.11,0.93,0.68,9.53,1.1,10922852457.0,10921473927.0,-0.22,-0.11,0.45,1.35,600757.SS
4942,002949,华阳国际,13.84,-1.21,-0.17,32341.0,44690276.5,3.28,14.11,13.65,14.1,14.01,1.02,2.13,28.82,1.88,2713295158.0,2102098960.0,0.0,0.0,-13.82,-11.0,002949.SZ
4943,600072,中船科技,12.21,-1.21,-0.15,183906.0,224061716.0,3.32,12.48,12.07,12.46,12.36,0.81,1.7,-9.59,1.89,18322932947.0,13227548628.0,0.0,0.0,1.41,5.08,600072.SS
4945,002365,永安药业,13.81,-1.22,-0.17,58313.0,80254863.0,2.93,14.02,13.61,14.02,13.98,0.9,2.37,119.71,2.06,4069565325.0,3391184995.0,-0.29,0.07,-12.76,-7.44,002365.SZ
4947,600352,浙江龙盛,12.95,-1.22,-0.16,776304.0,988638678.0,5.64,13.24,12.5,13.23,13.11,1.27,2.39,23.03,1.29,42130647587.0,42130647587.0,-0.15,-0.08,14.8,21.48,600352.SS
4948,600282,南钢股份,5.67,-1.22,-0.07,356357.0,203240577.0,2.79,5.79,5.63,5.76,5.74,0.97,0.58,12.19,1.26,34956066032.0,34956066032.0,-0.35,0.0,2.72,7.79,600282.SS
4951,002588,史丹利,10.41,-1.23,-0.13,135404.0,140259503.0,2.56,10.56,10.29,10.55,10.54,0.77,1.58,11.03,1.64,11991195512.0,8938000704.0,0.19,0.29,6.01,4.31,002588.SZ
4952,002715,登云股份,15.25,-1.23,-0.19,53500.0,81358286.0,4.02,15.55,14.93,15.38,15.44,1.34,3.88,-133.75,4.59,2104500000.0,2104500000.0,0.0,0.33,-3.6,-12.15,002715.SZ
4953,600395,盘江股份,5.61,-1.23,-0.07,273194.0,152606188.0,2.99,5.69,5.52,5.68,5.68,0.85,1.27,-519.58,1.15,12042565655.0,12042565655.0,0.0,0.0,13.56,20.39,600395.SS
4954,600737,中粮糖业,14.3,-1.24,-0.18,160599.0,228641723.0,2.83,14.55,14.14,14.48,14.48,1.0,0.75,28.14,2.71,30585529660.0,30585529660.0,0.07,0.21,-17.05,-16.91,600737.SS
4956,600021,上海电力,18.26,-1.24,-0.23,380019.0,696070436.0,3.46,18.79,18.15,18.59,18.49,1.26,1.35,18.62,2.53,51515750096.0,51515750096.0,0.22,-0.22,-14.35,-8.79,600021.SS
4959,002459,晶澳科技,11.03,-1.25,-0.14,524376.0,576712510.22,2.86,11.2,10.88,11.16,11.17,0.87,1.59,-7.71,1.61,36506134125.0,36462739535.0,0.0,0.18,-6.37,-3.67,002459.SZ
4960,603027,千禾味业,9.41,-1.26,-0.12,147227.0,137870545.0,2.73,9.58,9.32,9.55,9.53,0.81,1.18,36.23,2.84,12544710127.0,11758880603.0,0.0,-0.11,-8.02,-4.27,603027.SS
4961,000985,大庆华科,18.86,-1.26,-0.24,18539.0,34817090.32,2.93,19.15,18.59,19.15,19.1,1.1,1.43,138.65,3.98,2445000970.0,2445000970.0,-0.16,0.0,-4.84,-1.31,000985.SZ
4962,603980,吉华集团,6.27,-1.26,-0.08,208102.0,129858706.0,3.78,6.41,6.17,6.39,6.35,0.71,3.07,220.43,1.09,4243745167.0,4243745167.0,-0.16,-0.16,22.22,24.4,603980.SS
4963,000159,国际实业,6.27,-1.26,-0.08,149300.0,93513017.36,2.83,6.38,6.2,6.36,6.35,1.03,3.11,79.28,1.47,3013901176.0,3013791451.0,0.0,0.16,-5.0,8.48,000159.SZ
4964,600251,冠农股份,11.01,-1.26,-0.14,102818.0,112611016.0,3.23,11.2,10.84,11.13,11.15,1.07,1.32,18.49,2.25,8554699349.0,8554699349.0,0.09,0.27,16.02,19.28,600251.SS
4965,002962,五方光电,16.37,-1.27,-0.21,313824.0,515743226.59,3.32,16.79,16.24,16.4,16.58,1.39,15.0,98.62,2.7,4774561812.0,3424342162.0,0.0,0.0,9.5,10.46,002962.SZ
4967,603073,彩蝶实业,19.49,-1.27,-0.25,19468.0,37857166.0,3.9,19.95,19.18,19.94,19.74,0.98,3.83,26.97,1.64,2260840000.0,991901608.0,0.0,-0.05,2.42,3.73,603073.SS
4972,000852,石化机械,6.98,-1.27,-0.09,154791.0,108016815.68,2.55,7.1,6.92,7.07,7.07,1.07,1.64,726.8,2.13,6672654469.0,6602195746.0,0.0,0.0,-9.94,-3.99,000852.SZ
4974,600281,华阳新材,5.45,-1.27,-0.07,91784.0,49859778.0,3.26,5.56,5.38,5.54,5.52,0.98,1.78,-491.55,49.55,2803491036.0,2803491036.0,0.18,0.18,-11.95,-7.63,600281.SS
4977,003012,东鹏控股,6.15,-1.28,-0.08,108903.0,66869420.44,3.21,6.28,6.08,6.28,6.23,1.5,0.95,15.29,0.93,7115434122.0,7038738074.0,-0.16,0.0,-9.16,-6.11,003012.SZ
4978,603222,济民健康,10.04,-1.28,-0.13,316824.0,319767756.0,3.64,10.35,9.98,10.23,10.17,0.48,6.03,-51.25,3.77,5271909775.0,5271909775.0,0.0,0.1,2.24,9.97,603222.SS
4979,000026,飞亚达,16.2,-1.28,-0.21,256352.0,423038820.72,9.63,17.51,15.93,17.0,16.41,4.47,7.03,75.28,1.97,6573376913.0,5905883875.0,0.19,0.25,-6.9,-1.1,000026.SZ
4981,000726,鲁  泰Ａ,6.9,-1.29,-0.09,116596.0,80489369.64,3.29,7.04,6.81,7.04,6.99,1.81,1.98,8.42,0.58,5640926688.0,4066421678.0,0.0,0.15,-4.17,-3.09,000726.SZ
4983,000719,中原传媒,13.78,-1.29,-0.18,75869.0,104688355.34,4.3,14.23,13.63,13.97,13.96,0.8,1.14,10.45,1.15,14099747661.0,9193293143.0,-0.14,0.07,12.12,17.18,000719.SZ
4986,002469,三维化学,8.36,-1.3,-0.11,126600.0,106172233.96,3.19,8.57,8.3,8.56,8.47,0.89,2.01,29.09,2.05,5424491587.0,5253448336.0,-0.12,-0.12,-3.35,0.12,002469.SZ
4993,600319,亚星化学,7.5,-1.32,-0.1,43597.0,32601795.0,4.08,7.71,7.4,7.62,7.6,0.99,1.12,-15.15,7.22,2907820380.0,2907820380.0,0.0,-0.13,-16.2,-19.18,600319.SS
4995,601857,中国石油,11.93,-1.32,-0.16,1416086.0,1688770923.0,0.99,11.99,11.87,11.96,12.09,0.67,0.09,13.88,1.38,2183440265369.0,1931730388369.0,-0.08,0.0,20.87,14.6,601857.SS
4998,002034,旺能环境,18.55,-1.33,-0.25,78998.0,146507489.45,2.98,18.91,18.35,18.8,18.8,0.93,1.83,10.95,1.16,8050449260.0,8010496492.0,0.0,0.22,14.36,16.67,002034.SZ
